Class,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,GyroMeanX,GyroMeanY,GyroMeanZ,AccMeanX,AccMeanY,AccMeanZ
2,-0.3969465648854962,4.0,0.7633587786259542,0.199951171875,-0.066162109375,-0.979248046875,-0.18381679389312786,4.026870229007634,-8.718778625954206,0.172861328125,-0.2007421875,-1.003525390625
2,-0.7404580152671756,4.4122137404580135,0.7862595419847328,0.17529296875,-0.07861328125,-0.9970703125,0.1600000000000019,3.9297709923664126,-8.678167938931306,0.172509765625,-0.201044921875,-1.000166015625
2,-0.9465648854961832,4.297709923664122,0.9847328244274808,0.19384765625,-0.06884765625,-0.97607421875,0.15389312977099423,3.8174045801526715,-7.724885496183215,0.1825,-0.193447265625,-1.001357421875
2,-0.7480916030534351,3.931297709923664,0.5801526717557252,0.17626953125,-0.07568359375,-0.988525390625,0.029923664122139274,3.9578625954198476,-6.580152671755734,0.18654296875,-0.1794921875,-1.005478515625
2,-0.8778625954198473,4.343511450381679,1.045801526717557,0.192626953125,-0.055908203125,-0.991455078125,-0.0735877862595401,3.6683969465648856,-5.338015267175581,0.187177734375,-0.16099609375,-0.99697265625
3,-0.4961832061068702,2.5114503816793894,0.7022900763358778,0.226806640625,-0.13232421875,-1.010498046875,-0.23114503816793708,3.6302290076335884,-4.404580152671764,0.18625,-0.15712890625,-0.997626953125
3,-1.519083969465649,2.83206106870229,-1.2442748091603049,0.331298828125,-0.145751953125,-0.998291015625,-0.12122137404579966,3.41557251908397,-4.538015267175581,0.182314453125,-0.1588671875,-0.997119140625
3,0.6793893129770993,3.206106870229008,-0.2290076335877863,0.431396484375,-0.209716796875,-1.004150390625,0.0897709923664141,3.394809160305344,-4.64091603053436,0.18802734375,-0.164462890625,-0.998681640625
3,0.05343511450381679,9.244274809160306,2.893129770992366,0.3701171875,-0.06201171875,-0.901123046875,0.14717557251908586,3.5938931297709926,-4.560305343511459,0.1903515625,-0.161552734375,-0.993740234375
3,-0.6641221374045801,8.030534351145038,0.9618320610687024,0.364990234375,-0.13232421875,-1.001220703125,0.19938931297710116,3.793282442748092,-4.55358778625955,0.19357421875,-0.162744140625,-0.9921875
3,3.66412213740458,1.137404580152672,-0.816793893129771,0.19091796875,-0.080810546875,-0.89111328125,0.4595419847328263,3.6424427480916033,-4.636946564885505,0.186875,-0.16052734375,-0.98525390625
3,-1.83206106870229,0.015267175572519082,0.4503816793893129,0.00146484375,-0.173828125,-1.040283203125,0.2351145038167958,3.542290076335878,-4.686106870229016,0.17974609375,-0.16326171875,-0.989599609375
3,-4.3893129770992365,1.305343511450382,-1.129770992366412,0.26806640625,-0.111572265625,-0.996826171875,-0.1413740458015248,3.7600000000000007,-4.382595419847337,0.1876953125,-0.157587890625,-0.9919140625
3,-0.2595419847328244,2.312977099236641,0.05343511450381679,0.345947265625,-0.113525390625,-0.972412109375,-0.43328244274808975,3.7468702290076346,-3.3346564885496264,0.20232421875,-0.14216796875,-0.98994140625
3,-2.6335877862595423,3.091603053435115,4.938931297709924,0.099853515625,0.098876953125,-0.89794921875,-0.9245801526717539,4.073282442748092,-1.8714503816793973,0.215146484375,-0.115986328125,-0.984990234375
3,-4.1679389312977095,9.412213740458014,24.274809160305338,0.1162109375,0.244140625,-1.12548828125,-1.290381679389311,4.2372519083969475,0.4042748091602968,0.2051171875,-0.083056640625,-0.9833203125
3,-5.045801526717558,-3.2977099236641223,37.923664122137396,0.176025390625,0.49560546875,-1.023681640625,-1.2516030534351128,3.96702290076336,2.8213740458015177,0.207373046875,-0.053388671875,-0.988291015625
3,-9.473282442748092,4.824427480916031,40.45801526717558,0.15478515625,0.652099609375,-0.760498046875,-1.397251908396945,3.7728244274809173,4.754809160305335,0.2116796875,-0.022373046875,-0.980068359375
3,-0.7709923664122137,8.954198473282442,13.427480916030525,0.372802734375,0.000244140625,-0.943359375,-1.3990839694656474,3.9633587786259556,5.254961832061059,0.219404296875,-0.019453125,-0.978037109375
3,-0.3587786259541985,4.1679389312977095,1.137404580152672,0.19384765625,-0.08642578125,-0.98583984375,-1.3709923664122123,3.964274809160307,5.269312977099227,0.219951171875,-0.019697265625,-0.9784375
3,4.251908396946565,0.08396946564885496,0.7404580152671756,0.324462890625,-0.19287109375,-0.878662109375,-1.1688549618320598,3.8042748091603067,5.266564885496173,0.22546875,-0.024453125,-0.974150390625
3,-0.6564885496183206,3.4274809160305337,-0.8778625954198473,0.326904296875,-0.169189453125,-0.94775390625,-1.178625954198472,3.7777099236641236,5.214045801526706,0.23138671875,-0.02759765625,-0.97232421875
3,-2.053435114503817,2.458015267175572,1.251908396946565,0.3974609375,-0.103515625,-0.98095703125,-1.237251908396945,3.7120610687022917,5.236335877862584,0.239921875,-0.028798828125,-0.97150390625
3,0.3053435114503817,-1.129770992366412,0.5648854961832062,0.37060546875,-0.1787109375,-0.954833984375,-1.1960305343511437,3.5090076335877876,5.217404580152659,0.247431640625,-0.033076171875,-0.97005859375
3,0.3282442748091603,0.022900763358778636,-0.6870229007633588,0.184814453125,-0.13818359375,-1.025146484375,-1.1499236641221358,3.343816793893131,5.158167938931285,0.247470703125,-0.035400390625,-0.9708984375
3,0.3053435114503817,3.770992366412214,1.007633587786259,0.228271484375,-0.26904296875,-1.095458984375,-1.1218320610687007,3.3346564885496197,5.167938931297697,0.248603515625,-0.043515625,-0.975546875
3,-1.374045801526718,7.412213740458015,-3.3511450381679397,0.392333984375,-0.198486328125,-0.9794921875,-1.1471755725190824,3.4546564885496194,5.00244274809159,0.25728515625,-0.048310546875,-0.97484375
3,-3.4122137404580157,6.610687022900763,0.6793893129770993,0.32861328125,-0.096435546875,-0.835205078125,-1.245801526717556,3.5471755725190848,4.990229007633574,0.26267578125,-0.0494140625,-0.969208984375
3,-7.0458015267175576,1.129770992366412,6.709923664122138,0.246826171875,0.090576171875,-0.83740234375,-1.497709923664121,3.435114503816795,5.235419847328232,0.265498046875,-0.042763671875,-0.9631640625
3,-5.312977099236641,11.587786259541993,32.11450381679389,0.2783203125,0.3720703125,-1.125,-1.6751145038167925,3.7248854961832074,6.478167938931286,0.26892578125,-0.02564453125,-0.968505859375
3,-10.007633587786259,9.412213740458014,41.01526717557253,0.18115234375,0.498046875,-1.0078125,-2.055572519083968,4.000916030534352,8.090687022900752,0.267099609375,-0.0004296875,-0.9683984375
3,-2.0839694656488548,4.2824427480916025,33.618320610687014,0.253173828125,0.180908203125,-1.148681640625,-2.0781679389312964,4.058931297709925,9.485190839694646,0.263974609375,0.01263671875,-0.9744140625
3,0.2290076335877863,4.954198473282442,15.06870229007634,0.371826171875,0.0634765625,-1.029296875,-2.0961832061068693,4.1288549618320625,10.097099236641212,0.261591796875,0.023564453125,-0.975419921875
3,-0.2748091603053435,5.763358778625954,0.4885496183206107,0.20361328125,-0.121826171875,-1.002685546875,-2.109312977099236,3.9896183206106883,10.00091603053434,0.254931640625,0.021171875,-0.979482421875
3,-3.908396946564885,3.839694656488549,1.16030534351145,0.392333984375,-0.161376953125,-0.924072265625,-2.2390839694656477,3.8219847328244287,10.00885496183205,0.256025390625,0.020009765625,-0.976396484375
3,1.916030534351145,2.83206106870229,1.030534351145038,0.405517578125,-0.19580078125,-0.939453125,-2.309007633587785,3.8897709923664134,10.082748091603044,0.264609375,0.01541015625,-0.978330078125
3,-1.022900763358779,4.480916030534352,0.5725190839694656,0.37109375,-0.128173828125,-1.0087890625,-2.276641221374045,4.068396946564886,10.08763358778625,0.27939453125,0.017236328125,-0.9770703125
3,-0.2137404580152672,-3.320610687022901,0.4961832061068702,0.163818359375,-0.05859375,-0.86572265625,-2.109618320610686,3.8833587786259547,10.152671755725182,0.275224609375,0.01935546875,-0.971826171875
3,1.908396946564886,1.954198473282443,1.274809160305344,0.1650390625,-0.21484375,-0.952392578125,-2.0229007633587774,3.8690076335877865,10.201526717557241,0.26798828125,0.015302734375,-0.971025390625
3,1.8778625954198471,1.190839694656489,-5.213740458015267,0.23486328125,-0.215576171875,-0.9443359375,-1.8424427480916021,3.792977099236641,9.795419847328233,0.273388671875,0.002724609375,-0.972880859375
3,-7.717557251908397,5.083969465648855,1.6183206106870232,0.235595703125,-0.087890625,-1.0234375,-1.9844274809160294,3.6198473282442745,8.8891603053435,0.2781640625,-0.010556640625,-0.968798828125
3,-9.847328244274813,1.931297709923664,24.274809160305338,0.247314453125,0.500732421875,-1.021728515625,-2.1764885496183193,3.829007633587786,8.343206106870218,0.281015625,-0.0103515625,-0.968720703125
3,-0.3129770992366412,8.664122137404581,38.95419847328245,0.187744140625,0.486572265625,-0.963134765625,-1.8100763358778613,3.982595419847328,8.283053435114493,0.282333984375,-0.01697265625,-0.976826171875
3,-2.740458015267175,-10.351145038167939,36.47328244274809,0.111083984375,0.489990234375,-0.7939453125,-1.8888549618320596,3.2103816793893123,9.204885496183195,0.271865234375,0.0026171875,-0.970849609375
3,3.152671755725191,0.1526717557251908,18.87022900763359,0.3359375,0.26904296875,-0.943603515625,-1.7483969465648839,3.0497709923664114,9.914198473282433,0.277548828125,0.0168359375,-0.96916015625
3,-2.3969465648854964,14.412213740458007,14.55725190839695,0.388427734375,-0.097900390625,-1.092529296875,-2.0143511450381664,3.622900763358778,10.466870229007625,0.280107421875,0.020634765625,-0.97771484375
3,0.1908396946564886,-0.7480916030534351,23.366412213740464,0.113525390625,0.356201171875,-0.8330078125,-1.9804580152671738,3.455877862595419,11.436641221374039,0.271572265625,0.041650390625,-0.973125
3,-0.9770992366412212,4.427480916030534,0.7786259541984732,0.190673828125,-0.095947265625,-0.98095703125,-1.93740458015267,3.5346564885496177,11.417709923664113,0.26330078125,0.041953125,-0.973125
3,-0.7251908396946565,4.366412213740458,0.8244274809160306,0.193115234375,-0.087890625,-0.991943359375,-1.9786259541984714,3.754503816793893,11.428091603053426,0.256201171875,0.0455859375,-0.974609375
3,-0.5725190839694656,4.503816793893129,1.67175572519084,0.34033203125,-0.139404296875,-0.94873046875,-2.0146564885496163,3.933740458015267,11.522442748091594,0.262421875,0.045537109375,-0.971552734375
3,1.83206106870229,0.7175572519083969,1.2442748091603049,0.33740234375,-0.128662109375,-0.947265625,-1.95358778625954,3.8116030534351144,11.531908396946555,0.266787109375,0.05115234375,-0.965625
3,-3.4198473282442747,5.732824427480916,2.0229007633587788,0.34521484375,-0.178466796875,-0.95556640625,-2.0354198473282423,3.7444274809160305,11.746870229007625,0.26490234375,0.051953125,-0.96466796875
3,1.030534351145038,2.984732824427481,1.4961832061068705,0.370361328125,-0.142578125,-0.90234375,-1.8577099236641204,3.5993893129770993,11.779541984732816,0.266572265625,0.050107421875,-0.967353515625
3,-2.816793893129771,-5.67175572519084,0.6183206106870229,0.06396484375,-0.0751953125,-1.008056640625,-1.688549618320609,3.3273282442748093,11.535877862595411,0.2592578125,0.0434765625,-0.9741796875
3,-2.816793893129771,2.603053435114504,-1.122137404580153,0.060791015625,-0.086181640625,-0.932861328125,-1.5887022900763341,2.9679389312977094,10.20641221374045,0.250556640625,0.025146484375,-0.966494140625
3,-2.793893129770992,4.519083969465648,-0.1221374045801527,0.3203125,-0.14501953125,-1.01171875,-1.3001526717557235,2.772213740458015,8.560916030534342,0.256123046875,-0.000576171875,-0.966650390625
3,-1.137404580152672,5.183206106870228,-1.022900763358779,0.2841796875,-0.178466796875,-0.95556640625,-1.262290076335876,2.8082442748091605,7.17526717557251,0.25736328125,-0.014951171875,-0.95892578125
3,-4.2595419847328255,6.351145038167938,18.6793893129771,0.21484375,0.31640625,-1.040283203125,-1.4418320610687005,2.86412213740458,7.31969465648854,0.251083984375,-0.004833984375,-0.959365234375
3,-6.33587786259542,4.404580152671755,36.48091603053435,0.154296875,0.495361328125,-1.00537109375,-1.6842748091603033,2.809770992366412,8.75938931297709,0.249111328125,0.019853515625,-0.95947265625
3,-7.022900763358778,13.15267175572519,40.33587786259542,0.352294921875,0.2744140625,-1.00244140625,-1.808854961832059,3.182290076335878,10.32641221374045,0.247509765625,0.03728515625,-0.962607421875
3,-4.916030534351145,7.320610687022902,18.44274809160305,0.29833984375,0.156982421875,-0.818359375,-2.0821374045801506,3.3618320610687027,11.02290076335877,0.24322265625,0.051396484375,-0.957763671875
3,-1.122137404580153,3.625954198473282,0.2977099236641221,0.199951171875,-0.106201171875,-0.990234375,-2.0861068702290053,3.32763358778626,11.011908396946557,0.236376953125,0.052275390625,-0.957021484375
3,-0.8244274809160306,4.251908396946565,0.9083969465648856,0.196044921875,-0.10205078125,-0.9921875,-2.110534351145036,3.6305343511450388,11.028396946564879,0.237666015625,0.050537109375,-0.962080078125
3,-0.6641221374045801,5.641221374045801,1.16030534351145,0.31640625,-0.11962890625,-0.98095703125,-2.213435114503815,3.778015267175573,11.023816793893122,0.243720703125,0.054345703125,-0.96322265625
3,-1.778625954198473,4.969465648854962,0.916030534351145,0.355712890625,-0.132080078125,-1.002685546875,-2.3596946564885477,3.929160305343512,11.269007633587778,0.2485546875,0.057685546875,-0.965556640625
3,1.480916030534351,3.145038167938931,-0.8778625954198473,0.32861328125,-0.193359375,-0.893798828125,-1.9917557251908378,3.8516030534351153,11.169160305343503,0.252275390625,0.053466796875,-0.96037109375
3,3.442748091603054,2.519083969465649,1.1526717557251909,0.43701171875,-0.128173828125,-0.92333984375,-1.460152671755723,3.875114503816795,10.244274809160297,0.25986328125,0.028310546875,-0.956435546875
3,-5.786259541984732,4.290076335877862,1.4274809160305342,0.273681640625,-0.054443359375,-1.056640625,-1.6790839694656468,3.700152671755726,8.743206106870222,0.26330078125,0.006669921875,-0.96017578125
3,1.847328244274809,6.854961832061068,0.9083969465648856,0.2080078125,-0.111083984375,-0.94921875,-1.4955725190839675,4.388396946564886,7.320610687022894,0.267177734375,-0.017373046875,-0.96638671875
3,0.1679389312977099,4.00763358778626,-1.5572519083969465,0.314453125,-0.150390625,-0.930908203125,-1.6149618320610668,4.542595419847329,6.503511450381673,0.266318359375,-0.034150390625,-0.96587890625
3,0.7328244274809159,2.50381679389313,-0.6641221374045801,0.29052734375,-0.09619140625,-0.91015625,-1.4897709923664104,4.066259541984734,5.894656488549612,0.26240234375,-0.03408203125,-0.958583984375
3,-4.961832061068702,6.7175572519083975,13.16030534351145,0.27490234375,0.237548828125,-1.005859375,-1.695877862595418,4.364885496183208,5.486412213740452,0.268857421875,-0.038828125,-0.965498046875
3,-2.236641221374046,7.106870229007634,39.41984732824427,0.23388671875,0.59326171875,-0.92578125,-1.7462595419847309,4.472061068702292,7.0320610687022835,0.2705859375,-0.011259765625,-0.963291015625
3,-1.984732824427481,-1.4351145038167938,35.51908396946565,0.244384765625,0.453857421875,-0.889892578125,-1.7966412213740441,4.240000000000002,8.419847328244268,0.27263671875,0.01041015625,-0.959208984375
3,3.0,6.137404580152673,15.32824427480916,0.44482421875,-0.1025390625,-1.32861328125,-1.6537404580152653,4.305343511450385,8.966106870229,0.27681640625,0.011884765625,-0.974404296875
3,1.67175572519084,4.274809160305344,0.8473282442748091,0.237060546875,-0.110595703125,-1.011474609375,-1.6601526717557231,4.447633587786262,8.950229007633581,0.272802734375,0.012607421875,-0.97697265625
3,-0.900763358778626,3.488549618320611,0.6870229007633588,0.192626953125,-0.095458984375,-0.967529296875,-1.5593893129770973,4.357862595419849,8.896793893129763,0.26669921875,0.015927734375,-0.977451171875
3,0.2213740458015267,5.198473282442748,-0.1450381679389313,0.392333984375,-0.181884765625,-0.907958984375,-1.5917557251908376,4.44641221374046,8.83114503816793,0.267578125,0.01435546875,-0.97767578125
3,-2.3435114503816794,3.0763358778625958,-1.4122137404580148,0.382080078125,-0.15576171875,-1.050537109375,-1.572824427480914,4.796335877862597,8.749923664122129,0.280302734375,0.0111328125,-0.979375
3,0.7480916030534351,5.824427480916032,2.038167938931298,0.34130859375,-0.0771484375,-0.9580078125,-1.430229007633586,4.9251908396946575,8.876335877862587,0.2915234375,0.011494140625,-0.980380859375
3,-9.106870229007633,10.297709923664119,2.610687022900763,0.358154296875,-0.10205078125,-1.008544921875,-1.6827480916030515,5.156335877862597,8.985648854961825,0.293037109375,0.013212890625,-0.98025390625
3,-12.6412213740458,7.3740458015267185,3.603053435114504,0.16552734375,-0.04736328125,-0.99755859375,-2.1429007633587767,5.243969465648856,9.170687022900756,0.288291015625,0.01845703125,-0.98193359375
3,-1.137404580152672,3.2519083969465647,0.4274809160305343,0.3603515625,-0.21923828125,-1.115966796875,-2.0180152671755702,5.120000000000001,8.440610687022893,0.294111328125,-0.00296875,-0.9849609375
3,-1.66412213740458,7.068702290076335,0.2977099236641221,0.20556640625,-0.149169921875,-1.03173828125,-1.831145038167937,5.226564885496185,6.993282442748084,0.296162109375,-0.02875,-0.986015625
3,-7.473282442748093,8.534351145038169,9.732824427480915,0.193115234375,0.084716796875,-0.912841796875,-1.8491603053435097,5.041832061068702,5.769160305343504,0.289794921875,-0.036337890625,-0.982431640625
3,-11.16030534351145,4.0381679389312986,32.3969465648855,0.2744140625,0.514892578125,-1.07275390625,-2.098931297709922,4.910534351145039,6.327328244274802,0.288837890625,-0.022021484375,-0.992607421875
3,1.1450381679389308,4.541984732824427,38.11450381679389,0.275390625,0.47705078125,-0.95458984375,-2.008244274809159,4.947175572519084,7.839999999999993,0.29185546875,0.00130859375,-0.991181640625
3,-4.198473282442748,5.8320610687022905,26.7175572519084,0.20556640625,0.165771484375,-1.00927734375,-2.1432061068702275,5.0103816793893134,8.872366412213733,0.292236328125,0.012021484375,-0.991865234375
3,-4.6030534351145045,4.618320610687022,12.137404580152669,0.176025390625,-0.0048828125,-1.091552734375,-2.3007633587786245,4.969465648854962,9.311450381679382,0.28662109375,0.016611328125,-0.9962890625
3,-0.8396946564885496,4.152671755725192,1.0610687022900758,0.181640625,-0.11474609375,-0.9814453125,-2.263206106870227,4.936793893129772,9.317251908396939,0.279658203125,0.0173046875,-0.995439453125
3,-0.7786259541984732,3.786259541984733,0.7099236641221374,0.158203125,-0.07861328125,-0.920654296875,-2.3535877862595402,4.962442748091603,9.38076335877862,0.272841796875,0.02189453125,-0.996513671875
3,0.4427480916030535,3.1221374045801533,-0.3816793893129771,0.331787109375,-0.16162109375,-1.033447265625,-2.473587786259541,4.9865648854961835,9.319389312977092,0.2686328125,0.020556640625,-1.00091796875
3,-0.09923664122137403,2.221374045801527,-1.2442748091603049,0.28759765625,-0.165283203125,-0.8203125,-2.2461068702290063,4.903816793893131,9.21251908396946,0.269189453125,0.016123046875,-0.99146484375
3,-4.961832061068702,5.122137404580153,-1.870229007633588,0.369384765625,-0.094970703125,-0.78076171875,-2.5184732824427467,4.8345038167938945,9.101374045801519,0.27564453125,0.016767578125,-0.9847265625
3,2.099236641221374,4.931297709923665,1.824427480916031,0.386962890625,-0.159423828125,-0.936767578125,-2.4412213740458,4.871450381679391,9.236641221374038,0.278544921875,0.01640625,-0.9849609375
3,-3.0,9.16030534351145,0.7786259541984732,0.230712890625,-0.075927734375,-1.091064453125,-2.590534351145037,5.137709923664123,9.29435114503816,0.27615234375,0.017216796875,-0.992197265625
3,1.519083969465649,7.389312977099237,-1.32824427480916,0.37158203125,-0.291015625,-1.060791015625,-2.331297709923663,5.164580152671757,8.714809160305336,0.28001953125,-0.00392578125,-0.99439453125
3,-5.5114503816793885,2.969465648854962,1.740458015267176,0.307373046875,-0.062744140625,-0.888671875,-2.462290076335877,4.99908396946565,7.207633587786251,0.282958984375,-0.030166015625,-0.99291015625
3,-9.099236641221372,4.274809160305344,9.732824427480915,0.243896484375,0.09765625,-1.114013671875,-2.7468702290076323,5.227480916030536,6.176183206106863,0.282939453125,-0.0444140625,-1.001875
3,-6.206106870229008,6.022900763358778,39.78625954198473,0.13427734375,0.461181640625,-1.1796875,-3.1151145038167924,5.222900763358781,7.154503816793886,0.270517578125,-0.021865234375,-0.99591796875
3,-0.6030534351145038,8.19083969465649,42.923664122137396,0.440185546875,0.446044921875,-1.252685546875,-3.206106870229006,5.3795419847328265,8.837557251908388,0.278642578125,0.000400390625,-1.00556640625
3,-0.6641221374045801,-3.801526717557252,12.755725190839687,0.27685546875,-0.098388671875,-0.66162109375,-3.1966412213740436,5.087938931297711,9.320305343511441,0.28201171875,0.000283203125,-0.993330078125
3,-1.129770992366412,2.992366412213741,3.6488549618320607,0.160400390625,0.008544921875,-0.711669921875,-3.2506870229007614,4.9996946564885505,9.472061068702281,0.272734375,0.007900390625,-0.985478515625
3,-0.3129770992366412,4.473282442748092,1.045801526717557,0.171875,-0.097412109375,-1.00048828125,-3.16946564885496,5.055572519083971,9.570381679389303,0.264326171875,0.010234375,-0.9834765625
3,1.732824427480916,5.068702290076335,-0.1374045801526718,0.393798828125,-0.18603515625,-0.926513671875,-3.130076335877861,5.025343511450384,9.483358778625945,0.26642578125,0.00587890625,-0.982216796875
3,0.022900763358778636,5.068702290076335,1.007633587786259,0.411376953125,-0.098388671875,-0.93310546875,-2.764885496183205,4.8161832061068734,9.419236641221364,0.2685546875,0.006025390625,-0.97919921875
3,-2.068702290076336,5.648854961832062,2.374045801526718,0.40576171875,-0.14306640625,-0.85498046875,-2.341984732824426,4.747175572519087,9.370076335877853,0.2781640625,0.002197265625,-0.97349609375
3,-2.603053435114504,7.251908396946565,2.862595419847328,0.326171875,-0.063232421875,-1.059814453125,-2.4006106870228994,4.907175572519087,9.467480916030524,0.276796875,0.0084375,-0.97125
3,-4.274809160305344,-0.1221374045801527,-1.8778625954198471,0.050537109375,-0.118408203125,-1.09619140625,-2.5050381679389297,4.619541984732827,9.380458015267166,0.270595703125,0.00966796875,-0.973828125
3,-4.6412213740458,3.267175572519084,-2.5114503816793894,0.259033203125,-0.201171875,-0.9365234375,-2.3917557251908383,4.408854961832064,8.890687022900753,0.273232421875,-0.001767578125,-0.974775390625
3,-2.5114503816793894,11.702290076335881,-1.931297709923664,0.41259765625,-0.1953125,-1.128173828125,-2.0458015267175558,4.7154198473282465,7.517557251908387,0.278759765625,-0.03017578125,-0.9769921875
3,-3.3664122137404577,6.3816793893129775,19.061068702290076,0.0830078125,0.29736328125,-1.00146484375,-2.226259541984731,4.789007633587789,6.755419847328234,0.271064453125,-0.03736328125,-0.9788671875
3,-7.274809160305343,10.801526717557248,37.93893129770992,0.401123046875,0.336181640625,-1.161865234375,-2.349312977099235,4.987786259541988,7.204274809160295,0.27888671875,-0.030546875,-0.984970703125
3,-5.732824427480916,2.954198473282444,38.1297709923664,0.321044921875,0.385498046875,-0.78369140625,-2.394503816793892,4.921221374045804,8.243969465648844,0.2846875,-0.014931640625,-0.97265625
3,2.49618320610687,-1.3816793893129773,13.351145038167939,0.132568359375,-0.229736328125,-1.00732421875,-2.2610687022900753,4.699847328244277,8.73557251908396,0.282724609375,-0.01953125,-0.97369140625
3,-7.419847328244275,-0.1297709923664122,1.396946564885496,-0.004150390625,-0.077392578125,-1.149169921875,-2.526717557251907,4.543206106870231,8.763053435114493,0.27623046875,-0.019482421875,-0.98283203125
3,-0.07633587786259542,7.610687022900763,11.297709923664119,0.201416015625,0.0830078125,-1.04443359375,-2.547480916030533,4.722748091603055,9.230229007633577,0.271015625,-0.009697265625,-0.983271484375
3,-0.7022900763358778,4.305343511450381,1.076335877862595,0.165771484375,-0.0810546875,-0.999755859375,-2.5716030534351138,4.8061068702290095,9.323053435114494,0.266142578125,-0.006328125,-0.99044921875
3,-0.4961832061068702,5.5114503816793885,0.8473282442748091,0.3134765625,-0.1298828125,-0.98583984375,-2.39297709923664,4.821679389312979,9.431755725190829,0.26390625,-0.007724609375,-0.99865234375
3,-1.1526717557251909,2.977099236641221,-1.954198473282443,0.3232421875,-0.13671875,-0.962890625,-2.5230534351145026,4.743511450381681,9.280610687022891,0.261357421875,-0.00681640625,-0.999697265625
3,-0.2900763358778626,2.893129770992366,0.3206106870229007,0.384765625,-0.14599609375,-1.0166015625,-2.414656488549617,4.492824427480917,9.262290076335868,0.26751953125,-0.009619140625,-0.99671875
3,-2.6946564885496183,4.099236641221374,-0.9694656488549618,0.3251953125,-0.177490234375,-1.02734375,-2.583206106870228,4.361221374045803,9.276641221374035,0.2656640625,-0.005078125,-0.995380859375
3,-4.0534351145038165,2.6946564885496183,2.099236641221374,0.19970703125,0.012939453125,-0.919677734375,-2.524885496183205,4.350229007633589,9.290992366412205,0.261357421875,-0.00205078125,-0.99662109375
3,0.09923664122137403,8.297709923664122,0.2213740458015267,0.280517578125,-0.193359375,-1.03271484375,-2.156946564885495,4.511145038167941,8.910534351145028,0.262822265625,-0.01369140625,-0.993369140625
3,-0.4656488549618321,3.610687022900763,0.9618320610687024,0.295166015625,-0.2294921875,-1.011474609375,-1.927328244274808,4.41465648854962,7.3575572519083865,0.2692578125,-0.041318359375,-0.986640625
3,-2.16793893129771,5.33587786259542,21.480916030534353,0.253662109375,0.348876953125,-1.094482421875,-1.9899236641221365,4.300458015267178,6.499847328244266,0.261796875,-0.045205078125,-0.9803125
3,-5.770992366412214,-1.8167938931297711,41.00763358778626,0.243896484375,0.526611328125,-0.876708984375,-2.1941984732824418,4.379847328244277,7.629923664122129,0.260478515625,-0.020205078125,-0.988916015625
3,-2.274809160305344,7.083969465648855,32.45038167938932,0.371337890625,0.24951171875,-1.136474609375,-2.2399999999999993,4.543511450381681,8.78198473282442,0.268916015625,-0.01056640625,-1.005908203125
3,0.4732824427480916,2.091603053435115,11.572519083969475,0.0869140625,0.139404296875,-1.029296875,-2.20854961832061,4.448244274809163,9.203053435114496,0.265517578125,-0.00109375,-1.007060546875
3,-3.709923664122138,8.916030534351146,13.519083969465651,0.257568359375,0.213623046875,-0.92236328125,-2.4262595419847317,4.602137404580155,9.749312977099228,0.260068359375,0.014892578125,-1.00689453125
3,-3.053435114503817,0.648854961832061,23.10687022900763,-0.0146484375,0.27685546875,-0.8974609375,-2.5493129770992358,4.425343511450384,10.633282442748085,0.24302734375,0.02990234375,-1.00546875
3,-0.7480916030534351,4.122137404580153,0.3435114503816794,0.277587890625,-0.105712890625,-0.931396484375,-2.4964885496183196,4.3642748091603085,10.552061068702283,0.237900390625,0.031396484375,-1.008525390625
3,-1.251908396946565,3.267175572519084,-4.022900763358779,0.32421875,-0.17333984375,-0.9951171875,-2.4424427480916022,4.204885496183209,10.276641221374039,0.237822265625,0.0269921875,-1.0059375
3,-0.8396946564885496,5.320610687022901,-1.656488549618321,0.377685546875,-0.160888671875,-0.810302734375,-2.3050381679389305,4.422595419847331,10.2854961832061,0.250908203125,0.02529296875,-0.994501953125
3,-3.6488549618320607,6.122137404580152,2.267175572519084,0.3525390625,-0.130126953125,-1.0966796875,-2.265343511450381,4.536793893129775,10.476641221374036,0.2546484375,0.028134765625,-1.000908203125
3,1.67175572519084,1.603053435114504,1.045801526717557,0.299560546875,-0.2060546875,-1.076171875,-2.0980152671755716,4.132824427480919,10.595725190839687,0.250126953125,0.027705078125,-0.998828125
3,0.816793893129771,-1.251908396946565,3.839694656488549,0.105224609375,0.01318359375,-0.889404296875,-1.9306870229007622,3.827480916030538,9.986870229007627,0.251015625,0.016337890625,-0.994345703125
3,-0.900763358778626,4.0534351145038165,1.900763358778626,0.3583984375,-0.169677734375,-0.986083984375,-1.6757251908396935,3.5575572519084004,8.545343511450374,0.249306640625,-0.003896484375,-0.987314453125
3,-6.412213740458015,6.076335877862595,4.183206106870228,0.23486328125,-0.022705078125,-0.713623046875,-1.7029007633587776,3.6824427480916064,7.187480916030527,0.245859375,-0.020224609375,-0.98451171875
3,-5.152671755725192,7.801526717557253,31.26717557251908,0.23681640625,0.490966796875,-1.15966796875,-2.00885496183206,4.049770992366415,7.904122137404572,0.250029296875,0.008603515625,-0.99060546875
3,-5.977099236641222,-2.679389312977099,40.83969465648855,0.18896484375,0.424560546875,-0.82470703125,-1.951145038167938,3.9477862595419886,9.481832061068694,0.25775390625,0.028681640625,-0.977626953125
