Class,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,GyroMeanX,GyroMeanY,GyroMeanZ,GyroMinX,GyroMinY,GyroMinZ,GyroMaxX,GyroMaxY,GyroMaxZ,GyroStdX,GyroStdY,GyroStdZ,AccMeanX,AccMeanY,AccMeanZ,AccMinX,AccMinY,AccMinZ,AccMaxX,AccMaxY,AccMaxZ,AccStdX,AccStdY,AccStdZ
1,1.282442748091603,0.4045801526717557,1.1984732824427482,0.577392578125,-0.29736328125,-0.86083984375,-0.40763358778625947,3.416793893129771,0.7419847328244276,-1.3587786259541987,0.4045801526717557,0.1984732824427481,1.282442748091603,5.564885496183206,1.1984732824427482,1.044848286799379,1.8868215510552353,0.36210895450981617,0.35087890625,-0.16806640625,-0.953564453125,0.17724609375,-0.29736328125,-1.002197265625,0.577392578125,-0.095458984375,-0.86083984375,0.18592293626184406,0.08211560226621872,0.05546706291104573
1,-0.2366412213740458,0.7328244274809159,1.4503816793893132,0.34716796875,-0.072509765625,-1.05224609375,-0.2564885496183205,2.9022900763358783,0.8931297709923663,-1.3587786259541987,0.4045801526717557,0.1984732824427481,1.282442748091603,5.564885496183206,1.4503816793893132,0.9924632953294494,2.242101819698842,0.47693126814226267,0.38486328125,-0.1625,-0.96357421875,0.18115234375,-0.29736328125,-1.05224609375,0.577392578125,-0.072509765625,-0.86083984375,0.15996881076687147,0.08854576924113056,0.0692429039276877
1,-0.8473282442748091,2.030534351145038,0.6946564885496184,0.490478515625,-0.109619140625,-0.966064453125,-0.2580152671755725,2.563358778625955,0.883969465648855,-1.3587786259541987,0.4045801526717557,0.1984732824427481,1.282442748091603,5.564885496183206,1.4503816793893132,0.9935899679524882,2.2145260517104624,0.4810190123593355,0.446728515625,-0.16533203125,-0.9607421875,0.306396484375,-0.29736328125,-1.05224609375,0.577392578125,-0.072509765625,-0.86083984375,0.11497823405568708,0.08605695571715327,0.06867893187074989
1,1.770992366412214,8.526717557251908,1.946564885496183,0.455322265625,-0.253173828125,-0.851318359375,0.12213740458015276,3.4519083969465654,1.0977099236641223,-1.3587786259541987,0.4045801526717557,0.1984732824427481,1.770992366412214,8.526717557251908,1.946564885496183,1.3533965800518715,3.4970806208484735,0.6756781734779966,0.476513671875,-0.183837890625,-0.941650390625,0.34716796875,-0.29736328125,-1.05224609375,0.577392578125,-0.072509765625,-0.851318359375,0.0848895946308857,0.09434653275976639,0.08488706687802144
1,-0.6106870229007634,4.450381679389314,0.816793893129771,0.157958984375,-0.0654296875,-1.016357421875,0.27175572519083985,3.229007633587787,1.2213740458015268,-0.8473282442748091,0.4045801526717557,0.6946564885496184,1.770992366412214,8.526717557251908,1.946564885496183,1.178846931782463,3.3616270018095276,0.5049720735432432,0.4056640625,-0.159619140625,-0.949365234375,0.157958984375,-0.29736328125,-1.05224609375,0.577392578125,-0.0654296875,-0.851318359375,0.16119065604756974,0.10803428173804326,0.0905555393131868
1,-0.7480916030534351,4.374045801526719,0.8091603053435115,0.15576171875,-0.082275390625,-0.987548828125,-0.13435114503816778,4.02290076335878,1.1435114503816795,-0.8473282442748091,0.7328244274809159,0.6946564885496184,1.770992366412214,8.526717557251908,1.946564885496183,1.090035173597931,2.9742450597073793,0.5383005629447757,0.321337890625,-0.1166015625,-0.97470703125,0.15576171875,-0.253173828125,-1.05224609375,0.490478515625,-0.0654296875,-0.851318359375,0.15916633784008855,0.078169161712692,0.07617649162191686
1,-0.5877862595419847,5.366412213740458,1.8778625954198471,0.3564453125,-0.18603515625,-1.053466796875,-0.20458015267175558,4.949618320610687,1.2290076335877864,-0.8473282442748091,2.030534351145038,0.6946564885496184,1.770992366412214,8.526717557251908,1.946564885496183,1.1094127156411384,2.3489853270925023,0.6260240139803462,0.323193359375,-0.139306640625,-0.974951171875,0.15576171875,-0.253173828125,-1.053466796875,0.490478515625,-0.0654296875,-0.851318359375,0.159596222322973,0.07864636974699148,0.07648844348657846
1,-0.3893129770992366,2.5267175572519083,0.3816793893129771,0.516845703125,-0.183349609375,-0.808349609375,-0.11297709923664105,5.0488549618320615,1.166412213740458,-0.7480916030534351,2.5267175572519083,0.3816793893129771,1.770992366412214,8.526717557251908,1.946564885496183,1.060923159879332,2.200629773557572,0.7036453898685708,0.328466796875,-0.154052734375,-0.943408203125,0.15576171875,-0.253173828125,-1.053466796875,0.516845703125,-0.0654296875,-0.808349609375,0.16677955340958656,0.07860058036230792,0.10735949005267362
1,1.3206106870229009,9.213740458015268,1.83206106870229,0.6435546875,-0.2158203125,-1.069580078125,-0.2030534351145037,5.186259541984734,1.1435114503816795,-0.7480916030534351,2.5267175572519083,0.3816793893129771,1.3206106870229009,9.213740458015268,1.8778625954198471,0.8613210880186873,2.4762586936512863,0.6731075918427715,0.36611328125,-0.14658203125,-0.987060546875,0.15576171875,-0.2158203125,-1.069580078125,0.6435546875,-0.0654296875,-0.808349609375,0.21642750384352072,0.06786639519763955,0.10489924637748335
1,-3.709923664122138,5.793893129770992,-1.419847328244275,0.3046875,-0.197998046875,-1.033203125,-0.8229007633587786,5.45496183206107,0.6961832061068702,-3.709923664122138,2.5267175572519083,-1.419847328244275,1.3206106870229009,9.213740458015268,1.8778625954198471,1.8151044168458679,2.449189979177859,1.348688844387177,0.395458984375,-0.173095703125,-0.9904296875,0.15576171875,-0.2158203125,-1.069580078125,0.6435546875,-0.082275390625,-0.808349609375,0.18940863332679214,0.0523603384577607,0.10633612115687312
1,-5.694656488549619,4.778625954198472,-0.015267175572519082,0.465087890625,-0.1669921875,-0.8388671875,-1.8122137404580152,5.53587786259542,0.5312977099236642,-5.694656488549619,2.5267175572519083,-1.419847328244275,1.3206106870229009,9.213740458015268,1.8778625954198471,2.82900701565023,2.410935500539771,1.381422100796819,0.45732421875,-0.1900390625,-0.960693359375,0.3046875,-0.2158203125,-1.069580078125,0.6435546875,-0.1669921875,-0.808349609375,0.13393971669280355,0.01816560472073508,0.12626473048171452
1,1.916030534351145,4.374045801526719,-0.5267175572519084,0.257568359375,-0.132568359375,-0.9482421875,-1.3114503816793892,5.337404580152673,0.05038167938931313,-5.694656488549619,2.5267175572519083,-1.419847328244275,1.916030534351145,9.213740458015268,1.83206106870229,3.284809194897838,2.468532806335533,1.2024003342148832,0.437548828125,-0.179345703125,-0.9396484375,0.257568359375,-0.2158203125,-1.069580078125,0.6435546875,-0.132568359375,-0.808349609375,0.1577418065127201,0.03176109081206346,0.1152224001077375
1,2.618320610687023,8.229007633587786,-1.312977099236641,0.0791015625,-0.00537109375,-0.870361328125,-0.7099236641221374,6.4778625954198485,-0.2885496183206105,-5.694656488549619,4.374045801526719,-1.419847328244275,2.618320610687023,9.213740458015268,1.83206106870229,3.7397685920182346,2.1408410215856715,1.3188710246551192,0.35,-0.14375,-0.95205078125,0.0791015625,-0.2158203125,-1.069580078125,0.6435546875,-0.00537109375,-0.8388671875,0.2141275154006109,0.08359265906076616,0.09987121275977033
1,-0.5954198473282443,4.2824427480916025,0.8625954198473282,0.18212890625,-0.104248046875,-0.986572265625,-1.0931297709923664,5.491603053435116,-0.48244274809160287,-5.694656488549619,4.2824427480916025,-1.419847328244275,2.618320610687023,8.229007633587786,0.8625954198473282,3.574188133637882,1.6434797173253566,0.9484007068244347,0.25771484375,-0.121435546875,-0.93544921875,0.0791015625,-0.197998046875,-1.033203125,0.465087890625,-0.00537109375,-0.8388671875,0.14389750749206837,0.07387071622250067,0.08046361666110927
1,-0.7557251908396947,4.503816793893129,0.9541984732824428,0.222412109375,-0.087158203125,-0.990234375,-0.5022900763358777,5.233587786259544,-0.00763358778625931,-5.694656488549619,4.2824427480916025,-1.312977099236641,2.618320610687023,8.229007633587786,0.9541984732824428,3.264201935627959,1.6849024703858768,0.9560135408731045,0.241259765625,-0.099267578125,-0.92685546875,0.0791015625,-0.1669921875,-0.990234375,0.465087890625,-0.00537109375,-0.8388671875,0.14187316103512265,0.060587862969207144,0.06887288814844783
1,0.4961832061068702,8.717557251908397,1.030534351145038,0.5126953125,-0.194580078125,-0.825927734375,0.73587786259542,6.021374045801529,0.2015267175572521,-0.7557251908396947,4.2824427480916025,-1.312977099236641,2.618320610687023,8.717557251908397,1.030534351145038,1.4992529655055686,2.246308213167506,1.0624078539379707,0.25078125,-0.10478515625,-0.924267578125,0.0791015625,-0.194580078125,-0.990234375,0.5126953125,-0.00537109375,-0.825927734375,0.16096343414824782,0.06897316172999457,0.07311785508160963
1,-0.06870229007633588,2.870229007633588,1.931297709923664,0.456298828125,-0.17919921875,-0.9375,0.3389312977099238,5.720610687022902,0.6931297709923665,-0.7557251908396947,2.870229007633588,-1.312977099236641,2.618320610687023,8.717557251908397,1.931297709923664,1.3654480798311337,2.5955410838320914,1.2008582289286545,0.29052734375,-0.114111328125,-0.922119140625,0.0791015625,-0.194580078125,-0.990234375,0.5126953125,-0.00537109375,-0.825927734375,0.18569434479405098,0.07641964254821308,0.07239150347671712
1,-2.4885496183206106,6.648854961832062,1.045801526717557,0.556396484375,-0.1875,-0.981689453125,-0.6824427480916029,5.404580152671758,1.1648854961832062,-2.4885496183206106,2.870229007633588,0.8625954198473282,0.4961832061068702,8.717557251908397,1.931297709923664,1.1225865020206556,2.2922445206832576,0.43456507429763874,0.385986328125,-0.150537109375,-0.944384765625,0.18212890625,-0.194580078125,-0.990234375,0.556396484375,-0.087158203125,-0.825927734375,0.17201236091044322,0.050712715264686944,0.06955767354475975
1,-0.2290076335877863,6.679389312977098,-0.7557251908396947,0.380615234375,-0.243408203125,-1.003173828125,-0.6091603053435113,5.883969465648858,0.8412213740458017,-2.4885496183206106,2.870229007633588,-0.7557251908396947,0.4961832061068702,8.717557251908397,1.931297709923664,1.14148813548456,2.2491340135631606,0.9783865565636358,0.42568359375,-0.178369140625,-0.947705078125,0.222412109375,-0.243408203125,-1.003173828125,0.556396484375,-0.087158203125,-0.825927734375,0.13128656150571816,0.056781094758194685,0.07241257855809323
1,-0.5725190839694656,4.908396946564887,0.916030534351145,0.455078125,-0.2421875,-0.96484375,-0.5725190839694656,5.964885496183209,0.8335877862595421,-2.4885496183206106,2.870229007633588,-0.7557251908396947,0.4961832061068702,8.717557251908397,1.931297709923664,1.138543924463658,2.1936612413108088,0.97743314905151,0.472216796875,-0.209375,-0.942626953125,0.380615234375,-0.243408203125,-1.003173828125,0.556396484375,-0.17919921875,-0.825927734375,0.06645053060361467,0.030995573004594903,0.06951687267690308
1,1.580152671755725,0.648854961832061,-2.4656488549618323,0.291748046875,-0.375244140625,-1.12451171875,-0.3557251908396946,4.351145038167941,0.13435114503816803,-2.4885496183206106,0.648854961832061,-2.4656488549618323,1.580152671755725,6.679389312977098,1.931297709923664,1.4527561920641734,2.5937803533032144,1.7480716022723268,0.42802734375,-0.2455078125,-1.00234375,0.291748046875,-0.375244140625,-1.12451171875,0.556396484375,-0.17919921875,-0.9375,0.09852615481679718,0.07843577561629732,0.07239347952622821
1,1.053435114503817,7.091603053435112,1.0610687022900758,0.242431640625,0.08056640625,-0.81005859375,-0.13129770992366402,5.195419847328246,-0.0396946564885496,-2.4885496183206106,0.648854961832061,-2.4656488549618323,1.580152671755725,7.091603053435112,1.0610687022900758,1.5885145863325287,2.6769284712970074,1.557349196182694,0.38525390625,-0.1935546875,-0.97685546875,0.242431640625,-0.375244140625,-1.12451171875,0.556396484375,0.08056640625,-0.81005859375,0.12582554007811683,0.16810756536226498,0.11234308001195122
1,-0.4045801526717557,4.068702290076335,0.9770992366412212,0.15869140625,-0.087890625,-1.02099609375,0.285496183206107,4.679389312977101,-0.05343511450381677,-0.5725190839694656,0.648854961832061,-2.4656488549618323,1.580152671755725,7.091603053435112,1.0610687022900758,0.9673385331783775,2.5733910226389742,1.5456365947257908,0.305712890625,-0.1736328125,-0.984716796875,0.15869140625,-0.375244140625,-1.12451171875,0.455078125,0.08056640625,-0.81005859375,0.11590425431093423,0.1747744571396346,0.11412700762450464
1,-0.4045801526717557,4.229007633587786,0.900763358778626,0.156494140625,-0.088134765625,-0.9853515625,0.2503816793893131,4.189312977099238,0.27786259541984737,-0.5725190839694656,0.648854961832061,-2.4656488549618323,1.580152671755725,7.091603053435112,1.0610687022900758,0.9935166557534924,2.3179373915071366,1.5349643679833032,0.260888671875,-0.142578125,-0.98115234375,0.156494140625,-0.375244140625,-1.12451171875,0.455078125,0.08056640625,-0.81005859375,0.12282610267068123,0.17306341776771528,0.11368389262746126
1,2.50381679389313,4.496183206106871,1.4732824427480915,0.393798828125,-0.135009765625,-0.942138671875,0.8656488549618322,4.106870229007635,0.3893129770992366,-0.4045801526717557,0.648854961832061,-2.4656488549618323,2.50381679389313,7.091603053435112,1.4732824427480915,1.2704661588660928,2.2931658549117135,1.6112205621156883,0.2486328125,-0.121142578125,-0.976611328125,0.156494140625,-0.375244140625,-1.12451171875,0.393798828125,0.08056640625,-0.81005859375,0.09943533259534669,0.16404391592219894,0.11494466279504209
1,-3.33587786259542,4.290076335877862,0.9847328244274808,0.4921875,-0.070068359375,-0.82470703125,-0.1175572519083968,4.835114503816795,1.0793893129770993,-3.33587786259542,4.068702290076335,0.900763358778626,2.50381679389313,7.091603053435112,1.4732824427480915,2.165939568322237,1.2706725407383181,0.22738611683180654,0.288720703125,-0.060107421875,-0.916650390625,0.156494140625,-0.135009765625,-1.02099609375,0.4921875,0.08056640625,-0.81005859375,0.1491428082137977,0.08224376217688154,0.0949643640437427
1,-3.1908396946564888,3.4656488549618323,-1.3587786259541987,0.489501953125,-0.2744140625,-1.021484375,-0.9664122137404579,4.109923664122139,0.5954198473282444,-3.33587786259542,3.4656488549618323,-1.3587786259541987,2.50381679389313,4.496183206106871,1.4732824427480915,2.410199419864938,0.3913507512754474,1.1157971163887443,0.338134765625,-0.131103515625,-0.958935546875,0.156494140625,-0.2744140625,-1.021484375,0.4921875,-0.070068359375,-0.82470703125,0.16951105727079774,0.08365424275831247,0.08179410534444356
1,-4.946564885496184,10.65648854961832,-0.2824427480916031,0.381103515625,-0.047119140625,-1.126220703125,-1.8748091603053438,5.427480916030536,0.3435114503816796,-4.946564885496184,3.4656488549618323,-1.3587786259541987,2.50381679389313,10.65648854961832,1.4732824427480915,2.942629773564228,2.949095144283533,1.1497485809640895,0.3826171875,-0.12294921875,-0.97998046875,0.156494140625,-0.2744140625,-1.126220703125,0.4921875,-0.047119140625,-0.82470703125,0.13664640419866927,0.09061689669456097,0.11031712357554722
1,-4.473282442748092,9.503816793893133,0.5114503816793893,0.517333984375,-0.245361328125,-0.778076171875,-2.6885496183206112,6.482442748091605,0.26564885496183227,-4.946564885496184,3.4656488549618323,-1.3587786259541987,2.50381679389313,10.65648854961832,1.4732824427480915,2.9964938818848643,3.3318201604017954,1.1152407894846694,0.45478515625,-0.15439453125,-0.938525390625,0.381103515625,-0.2744140625,-1.126220703125,0.517333984375,-0.047119140625,-0.778076171875,0.06257967638624003,0.10207145518011118,0.142147238763806
1,10.152671755725187,5.564885496183206,1.213740458015267,0.419921875,-0.119873046875,-1.042236328125,-1.1587786259541997,6.696183206106873,0.2137404580152674,-4.946564885496184,3.4656488549618323,-1.3587786259541987,10.152671755725187,10.65648854961832,1.213740458015267,6.366930251499351,3.2043861249263017,1.0490560603686372,0.460009765625,-0.1513671875,-0.958544921875,0.381103515625,-0.2744140625,-1.126220703125,0.517333984375,-0.047119140625,-0.778076171875,0.057062459270885484,0.10301027563373916,0.149634842659628
1,-0.9694656488549618,9.557251908396944,-0.6717557251908397,0.1689453125,-0.1552734375,-1.11474609375,-0.6854961832061081,7.749618320610689,-0.11755725190839669,-4.946564885496184,3.4656488549618323,-1.3587786259541987,10.152671755725187,10.65648854961832,1.213740458015267,6.251545814314184,3.0789648380743584,1.005355393578313,0.395361328125,-0.168408203125,-1.016552734375,0.1689453125,-0.2744140625,-1.126220703125,0.517333984375,-0.047119140625,-0.778076171875,0.13766853667383125,0.09273382043712854,0.14073382511330074
1,-0.7099236641221374,5.045801526717558,0.6183206106870229,0.179443359375,-0.088623046875,-1.018798828125,-0.18931297709923783,8.065648854961834,0.27786259541984765,-4.946564885496184,5.045801526717558,-0.6717557251908397,10.152671755725187,10.65648854961832,1.213740458015267,6.099593469962193,2.568022209576296,0.7520072008552203,0.333349609375,-0.13125,-1.016015625,0.1689453125,-0.245361328125,-1.126220703125,0.517333984375,-0.047119140625,-0.778076171875,0.1535751848458483,0.07520474461440788,0.14071542164023862
1,-0.2137404580152672,4.221374045801527,0.8854961832061069,0.26123046875,-0.13232421875,-1.034912109375,0.7572519083969456,6.778625954198475,0.5114503816793896,-4.473282442748092,4.221374045801527,-0.6717557251908397,10.152671755725187,9.557251908396944,1.213740458015267,5.516098883378252,2.557479766537684,0.7149334846932903,0.309375,-0.148291015625,-0.99775390625,0.1689453125,-0.245361328125,-1.11474609375,0.517333984375,-0.088623046875,-0.778076171875,0.15361329289052547,0.05935946813517324,0.12820665502250397
1,1.091603053435114,5.549618320610686,0.4122137404580153,0.54931640625,-0.27587890625,-0.882080078125,1.8702290076335868,5.987786259541985,0.49160305343511485,-0.9694656488549618,4.221374045801527,-0.6717557251908397,10.152671755725187,9.557251908396944,1.213740458015267,4.69758178580696,2.0687839763033558,0.7163096186202382,0.315771484375,-0.15439453125,-1.0185546875,0.1689453125,-0.27587890625,-1.11474609375,0.54931640625,-0.088623046875,-0.882080078125,0.16470317179689453,0.07204850029585765,0.0847150379185191
1,-3.541984732824428,4.9236641221374065,-1.213740458015267,0.6083984375,-0.192626953125,-0.916748046875,-0.8687022900763364,5.859541984732825,0.006106870229007999,-3.541984732824428,4.221374045801527,-1.213740458015267,1.091603053435114,9.557251908396944,0.8854961832061069,1.6921565357919643,2.1207750033888852,0.9028537008182935,0.353466796875,-0.1689453125,-0.99345703125,0.1689453125,-0.27587890625,-1.11474609375,0.6083984375,-0.088623046875,-0.882080078125,0.20987322727383964,0.07066700892845375,0.09402241863590964
1,-1.633587786259542,7.190839694656487,-1.870229007633588,0.32861328125,-0.050048828125,-0.913818359375,-1.0015267175572524,5.3862595419847334,-0.23358778625954163,-3.541984732824428,4.221374045801527,-1.870229007633588,1.091603053435114,7.190839694656487,0.8854961832061069,1.7277340573432272,1.1146815711014026,1.2282558983029963,0.385400390625,-0.147900390625,-0.953271484375,0.179443359375,-0.27587890625,-1.034912109375,0.6083984375,-0.050048828125,-0.882080078125,0.18551134271208697,0.08903695124872507,0.06877090829750608
1,0.5343511450381679,4.66412213740458,-2.122137404580153,0.378662109375,-0.06396484375,-0.934326171875,-0.7526717557251914,5.309923664122138,-0.7816793893129768,-3.541984732824428,4.221374045801527,-2.122137404580153,1.091603053435114,7.190839694656487,0.8854961832061069,1.8644372072766737,1.1561244482646746,1.3576910477209863,0.425244140625,-0.14296875,-0.936376953125,0.26123046875,-0.27587890625,-1.034912109375,0.6083984375,-0.050048828125,-0.882080078125,0.14777289733061988,0.09370176345932647,0.058214511653585675
1,0.6106870229007634,3.038167938931298,1.5114503816793892,0.549560546875,-0.17333984375,-1.087158203125,-0.5877862595419853,5.073282442748092,-0.6564885496183204,-3.541984732824428,3.038167938931298,-2.122137404580153,1.091603053435114,7.190839694656487,1.5114503816793892,1.9581157065440369,1.5035319604705446,1.5631623355826436,0.48291015625,-0.151171875,-0.946826171875,0.32861328125,-0.27587890625,-1.087158203125,0.6083984375,-0.050048828125,-0.882080078125,0.12173183052577582,0.09433016867996318,0.08067774621942791
1,2.061068702290076,-2.801526717557252,-0.2137404580152672,0.1337890625,-0.078857421875,-1.2158203125,-0.39389312977099283,3.4030534351145043,-0.7816793893129768,-3.541984732824428,-2.801526717557252,-2.122137404580153,2.061068702290076,7.190839694656487,1.5114503816793892,2.1991464194248467,3.7709359639753894,1.4789729126680462,0.3998046875,-0.111767578125,-1.01357421875,0.1337890625,-0.192626953125,-1.2158203125,0.6083984375,-0.050048828125,-0.913818359375,0.1885588155151944,0.0661565686823215,0.13409406881621191
1,-1.8778625954198471,0.2824427480916031,-1.3816793893129773,0.194091796875,-0.178466796875,-1.083251953125,-0.06106870229007662,2.4748091603053437,-0.8152671755725189,-1.8778625954198471,-2.801526717557252,-2.122137404580153,2.061068702290076,7.190839694656487,1.5114503816793892,1.664542281860023,3.8729058601877133,1.4930778648153258,0.316943359375,-0.108935546875,-1.046875,0.1337890625,-0.178466796875,-1.2158203125,0.549560546875,-0.050048828125,-0.913818359375,0.16332035235313497,0.06200244263482636,0.12435819847833923
1,-0.4656488549618321,4.236641221374046,0.9465648854961832,0.15625,-0.0771484375,-1.005126953125,0.1725190839694654,1.8839694656488557,-0.25190839694656464,-1.8778625954198471,-2.801526717557252,-2.122137404580153,2.061068702290076,4.66412213740458,1.5114503816793892,1.457811424142253,3.127109275915766,1.5265457918643712,0.282470703125,-0.11435546875,-1.06513671875,0.1337890625,-0.178466796875,-1.2158203125,0.549560546875,-0.06396484375,-0.934326171875,0.17779095765604166,0.05650908883171102,0.10515610308020443
1,-0.6717557251908397,4.442748091603052,0.8320610687022901,0.171142578125,-0.06396484375,-1.011474609375,-0.06870229007633614,1.8396946564885504,0.33893129770992403,-1.8778625954198471,-2.801526717557252,-1.3816793893129773,2.061068702290076,4.442748091603052,1.5114503816793892,1.482548089432631,3.079104885304021,1.1459868843262744,0.240966796875,-0.11435546875,-1.08056640625,0.1337890625,-0.178466796875,-1.2158203125,0.549560546875,-0.06396484375,-1.005126953125,0.173901403176217,0.05650908883171102,0.08486617492729047
1,-0.8015267175572519,4.564885496183206,0.9465648854961832,0.20458984375,-0.065185546875,-1.049560546875,-0.3511450381679392,2.1450381679389317,0.22595419847328277,-1.8778625954198471,-2.801526717557252,-1.3816793893129773,2.061068702290076,4.564885496183206,0.9465648854961832,1.4550247096784072,3.295743511823799,1.02270990585859,0.17197265625,-0.092724609375,-1.073046875,0.1337890625,-0.178466796875,-1.2158203125,0.20458984375,-0.06396484375,-1.005126953125,0.02854389200561682,0.048404965703191756,0.08579665693603723
