Class,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,GyroMeanX,GyroMeanY,GyroMeanZ,GyroMinX,GyroMinY,GyroMinZ,GyroMaxX,GyroMaxY,GyroMaxZ,GyroStdX,GyroStdY,GyroStdZ,AccMeanX,AccMeanY,AccMeanZ,AccMinX,AccMinY,AccMinZ,AccMaxX,AccMaxY,AccMaxZ,AccStdX,AccStdY,AccStdZ
1,0.4961832061068702,8.717557251908397,1.030534351145038,0.5126953125,-0.194580078125,-0.825927734375,-0.40458015267175557,4.7492366412213745,0.6545801526717556,-5.694656488549619,0.4045801526717557,-1.419847328244275,2.618320610687023,9.213740458015268,1.946564885496183,1.8764362680856088,2.4683201897844516,0.922452628653411,0.34508056640625,-0.144873046875,-0.95330810546875,0.0791015625,-0.29736328125,-1.069580078125,0.6435546875,-0.00537109375,-0.808349609375,0.1662976112279816,0.07133456691407733,0.08190276425786355
1,-0.06870229007633588,2.870229007633588,1.931297709923664,0.456298828125,-0.17919921875,-0.9375,-0.3583969465648854,4.727480916030535,0.7164122137404578,-5.694656488549619,0.4045801526717557,-1.419847328244275,2.618320610687023,9.213740458015268,1.946564885496183,1.8725708724793444,2.4835867813768138,0.9657120558879688,0.359033203125,-0.14881591796875,-0.9500732421875,0.0791015625,-0.29736328125,-1.069580078125,0.6435546875,-0.00537109375,-0.808349609375,0.16315162218371176,0.07092179440072353,0.08114433290107992
1,-2.4885496183206106,6.648854961832062,1.045801526717557,0.556396484375,-0.1875,-0.981689453125,-0.4408396946564884,4.873664122137404,0.7316793893129769,-5.694656488549619,0.4045801526717557,-1.419847328244275,2.618320610687023,9.213740458015268,1.946564885496183,1.9302832974770063,2.5074159999968924,0.968521746863234,0.37779541015625,-0.15341796875,-0.950146484375,0.0791015625,-0.29736328125,-1.069580078125,0.6435546875,-0.00537109375,-0.808349609375,0.16319520777962493,0.07026043129579822,0.08117363619189644
1,-0.2290076335877863,6.679389312977098,-0.7557251908396947,0.380615234375,-0.243408203125,-1.003173828125,-0.44580152671755713,5.003435114503817,0.6499999999999998,-5.694656488549619,0.4045801526717557,-1.419847328244275,2.618320610687023,9.213740458015268,1.946564885496183,1.9295690172031943,2.5314420744427273,1.022901587881872,0.38150634765625,-0.15755615234375,-0.95296630859375,0.0791015625,-0.29736328125,-1.069580078125,0.6435546875,-0.00537109375,-0.808349609375,0.16232773292677707,0.07308882977501795,0.08202552392999372
1,-0.5725190839694656,4.908396946564887,0.916030534351145,0.455078125,-0.2421875,-0.96484375,-0.4064885496183205,4.9706106870229005,0.6858778625954197,-5.694656488549619,0.4045801526717557,-1.419847328244275,2.618320610687023,9.213740458015268,1.946564885496183,1.9179637667819094,2.5280327010127577,1.0188067571373218,0.37864990234375,-0.16033935546875,-0.9523193359375,0.0791015625,-0.29736328125,-1.069580078125,0.6435546875,-0.00537109375,-0.808349609375,0.16039794538633115,0.07527703246704234,0.08187036249032095
1,1.580152671755725,0.648854961832061,-2.4656488549618323,0.291748046875,-0.375244140625,-1.12451171875,-0.39160305343511437,4.9828244274809155,0.5026717557251906,-5.694656488549619,0.648854961832061,-2.4656488549618323,2.618320610687023,9.213740458015268,1.946564885496183,1.9328590502866172,2.5052995577678154,1.2294511825355348,0.36436767578125,-0.1642333984375,-0.9655029296875,0.0791015625,-0.375244140625,-1.12451171875,0.6435546875,-0.00537109375,-0.808349609375,0.15437414533230992,0.08422127489615418,0.08740647487641241
1,1.053435114503817,7.091603053435112,1.0610687022900758,0.242431640625,0.08056640625,-0.81005859375,-0.32709923664122126,5.300763358778625,0.4832061068702288,-5.694656488549619,0.648854961832061,-2.4656488549618323,2.618320610687023,9.213740458015268,1.946564885496183,1.959643433557396,2.335275658488706,1.2166720964503543,0.359130859375,-0.15657958984375,-0.9533935546875,0.0791015625,-0.375244140625,-1.12451171875,0.6435546875,0.08056640625,-0.808349609375,0.1567465671613949,0.09870566122420911,0.0914398769861957
1,-0.4045801526717557,4.068702290076335,0.9770992366412212,0.15869140625,-0.087890625,-1.02099609375,-0.3049618320610686,5.40267175572519,0.49732824427480893,-5.694656488549619,0.648854961832061,-2.4656488549618323,2.618320610687023,9.213740458015268,1.946564885496183,1.9559545943139935,2.2270183738133937,1.2208874959971636,0.34254150390625,-0.1554931640625,-0.95614013671875,0.0791015625,-0.375244140625,-1.12451171875,0.6435546875,0.08056640625,-0.808349609375,0.1596443206648128,0.09936710969069623,0.09265739051534709
1,-0.4045801526717557,4.229007633587786,0.900763358778626,0.156494140625,-0.088134765625,-0.9853515625,-0.4137404580152671,5.1877862595419835,0.44503816793893103,-5.694656488549619,0.648854961832061,-2.4656488549618323,2.618320610687023,9.213740458015268,1.931297709923664,1.893938965721623,2.114199060499276,1.1771631217164271,0.32760009765625,-0.1472412109375,-0.962841796875,0.0791015625,-0.375244140625,-1.12451171875,0.6435546875,0.08056640625,-0.808349609375,0.1624919564074926,0.09766655797263095,0.08946916720854776
1,2.50381679389313,4.496183206106871,1.4732824427480915,0.393798828125,-0.135009765625,-0.942138671875,-0.25801526717557244,5.190076335877862,0.47786259541984705,-5.694656488549619,0.648854961832061,-2.4656488549618323,2.618320610687023,9.213740458015268,1.931297709923664,2.001860147846669,2.113382921197827,1.1970596079809535,0.33939208984375,-0.15072021484375,-0.959130859375,0.0791015625,-0.375244140625,-1.12451171875,0.6435546875,0.08056640625,-0.808349609375,0.15802934854855386,0.09582077236115526,0.08866827055523699
1,-3.33587786259542,4.290076335877862,0.9847328244274808,0.4921875,-0.070068359375,-0.82470703125,-0.38740458015267165,5.185877862595419,0.48664122137404553,-5.694656488549619,0.648854961832061,-2.4656488549618323,2.618320610687023,9.213740458015268,1.931297709923664,2.1156020473744017,2.1151720308790996,1.2002565595718862,0.35621337890625,-0.15010986328125,-0.95098876953125,0.0791015625,-0.375244140625,-1.12451171875,0.6435546875,0.08056640625,-0.808349609375,0.15533655039999456,0.0963172841103539,0.09327816180969213
1,-3.1908396946564888,3.4656488549618323,-1.3587786259541987,0.489501953125,-0.2744140625,-1.021484375,-0.517557251908397,5.090839694656487,0.32480916030534324,-5.694656488549619,0.648854961832061,-2.4656488549618323,2.618320610687023,9.213740458015268,1.931297709923664,2.206688036267731,2.1490640778513206,1.220827707759386,0.3628662109375,-0.15452880859375,-0.9493896484375,0.0791015625,-0.375244140625,-1.12451171875,0.6435546875,0.08056640625,-0.808349609375,0.15817046444905833,0.10000887614936586,0.09168947436520865
1,-4.946564885496184,10.65648854961832,-0.2824427480916031,0.381103515625,-0.047119140625,-1.126220703125,-0.7454198473282443,5.497328244274807,0.2916030534351142,-5.694656488549619,0.648854961832061,-2.4656488549618323,2.618320610687023,10.65648854961832,1.931297709923664,2.417928696820611,2.3935012652168832,1.228209079047994,0.3560791015625,-0.14771728515625,-0.965283203125,0.0791015625,-0.375244140625,-1.126220703125,0.6435546875,0.08056640625,-0.81005859375,0.15407476634330997,0.10254960084841543,0.0934871401651889
1,-4.473282442748092,9.503816793893133,0.5114503816793893,0.517333984375,-0.245361328125,-0.778076171875,-1.035114503816794,5.5118320610687,0.22557251908396916,-5.694656488549619,0.648854961832061,-2.4656488549618323,2.618320610687023,10.65648854961832,1.931297709923664,2.5029584806023206,2.417960660589973,1.1753963411472346,0.34976806640625,-0.1491943359375,-0.9507080078125,0.0791015625,-0.375244140625,-1.126220703125,0.556396484375,0.08056640625,-0.778076171875,0.14393090086950924,0.10378740803425476,0.0989356436743152
1,10.152671755725187,5.564885496183206,1.213740458015267,0.419921875,-0.119873046875,-1.042236328125,-0.3419847328244276,5.500381679389312,0.35725190839694626,-5.694656488549619,0.648854961832061,-2.4656488549618323,10.152671755725187,10.65648854961832,1.931297709923664,3.459803779902971,2.4170967291440797,1.1279197150184115,0.35552978515625,-0.1452880859375,-0.95115966796875,0.0791015625,-0.375244140625,-1.126220703125,0.556396484375,0.08056640625,-0.778076171875,0.14433720234059358,0.10332306393379496,0.09935181489012818
1,-0.9694656488549618,9.557251908396944,-0.6717557251908397,0.1689453125,-0.1552734375,-1.11474609375,-0.10572519083969478,5.739312977099235,0.32442748091603024,-4.946564885496184,0.648854961832061,-2.4656488549618323,10.152671755725187,10.65648854961832,1.931297709923664,3.228661672101554,2.573143447127379,1.1486924412769357,0.34072265625,-0.1447021484375,-0.96495361328125,0.0791015625,-0.375244140625,-1.126220703125,0.556396484375,0.08056640625,-0.778076171875,0.1476584068657084,0.10322668668588916,0.10205528385755042
1,-0.7099236641221374,5.045801526717558,0.6183206106870229,0.179443359375,-0.088623046875,-1.018798828125,-0.2370229007633589,5.772900763358777,0.3816793893129768,-4.946564885496184,0.648854961832061,-2.4656488549618323,10.152671755725187,10.65648854961832,1.931297709923664,3.195339084841556,2.5587282786345176,1.1324580123206476,0.33681640625,-0.1425048828125,-0.9684814453125,0.0791015625,-0.375244140625,-1.126220703125,0.556396484375,0.08056640625,-0.778076171875,0.150970247325814,0.10396363364918464,0.10266487682459391
1,-0.2137404580152672,4.221374045801527,0.8854961832061069,0.26123046875,-0.13232421875,-1.034912109375,-0.3786259541984734,5.572519083969464,0.4916030534351141,-4.946564885496184,0.648854961832061,-2.4656488549618323,10.152671755725187,10.65648854961832,1.931297709923664,3.1241013232786847,2.5127719598546676,1.0639318427086761,0.3459228515625,-0.1488525390625,-0.976708984375,0.156494140625,-0.375244140625,-1.126220703125,0.556396484375,0.08056640625,-0.778076171875,0.13967745594928174,0.09890250923591574,0.10096718838711088
1,1.091603053435114,5.549618320610686,0.4122137404580153,0.54931640625,-0.27587890625,-0.882080078125,-0.29427480916030546,5.635877862595419,0.46908396946564856,-4.946564885496184,0.648854961832061,-2.4656488549618323,10.152671755725187,10.65648854961832,1.931297709923664,3.1406707623617502,2.4944398835304047,1.0604267635667024,0.3642822265625,-0.15743408203125,-0.971484375,0.156494140625,-0.375244140625,-1.126220703125,0.556396484375,0.08056640625,-0.778076171875,0.1411391979699432,0.10221898576691182,0.10311069784811916
1,-3.541984732824428,4.9236641221374065,-1.213740458015267,0.6083984375,-0.192626953125,-0.916748046875,-0.4335877862595421,5.656870229007633,0.36068702290076315,-4.946564885496184,0.648854961832061,-2.4656488549618323,10.152671755725187,10.65648854961832,1.931297709923664,3.2229356109582534,2.4861643346441005,1.1174962029443019,0.38358154296875,-0.16270751953125,-0.96781005859375,0.156494140625,-0.375244140625,-1.126220703125,0.6083984375,0.08056640625,-0.778076171875,0.1469875599614674,0.10111727327362173,0.10371494215531828
1,-1.633587786259542,7.190839694656487,-1.870229007633588,0.32861328125,-0.050048828125,-0.913818359375,-0.5400763358778626,5.580534351145038,0.21564885496183184,-4.946564885496184,0.648854961832061,-2.4656488549618323,10.152671755725187,10.65648854961832,1.931297709923664,3.2257817883342708,2.4094983406977537,1.210365908076893,0.37437744140625,-0.15548095703125,-0.97220458984375,0.156494140625,-0.375244140625,-1.126220703125,0.6083984375,0.08056640625,-0.778076171875,0.14421445060221028,0.1038473101742934,0.0991482852414313
1,0.5343511450381679,4.66412213740458,-2.122137404580153,0.378662109375,-0.06396484375,-0.934326171875,-0.5099236641221375,5.670229007633587,0.012977099236640999,-4.946564885496184,0.648854961832061,-2.4656488549618323,10.152671755725187,10.65648854961832,1.4732824427480915,3.2332297037046573,2.335550385771305,1.2467854200145874,0.37049560546875,-0.14971923828125,-0.9720458984375,0.156494140625,-0.375244140625,-1.126220703125,0.6083984375,0.08056640625,-0.778076171875,0.14293248668702882,0.10564331940677296,0.0992092761983879
1,0.6106870229007634,3.038167938931298,1.5114503816793892,0.549560546875,-0.17333984375,-1.087158203125,-0.35496183206106885,5.489694656488549,0.0362595419847326,-4.946564885496184,0.648854961832061,-2.4656488549618323,10.152671755725187,10.65648854961832,1.5114503816793892,3.2075753777808362,2.394723367798609,1.2711962502231213,0.37015380859375,-0.14901123046875,-0.9773193359375,0.156494140625,-0.375244140625,-1.126220703125,0.6083984375,0.08056640625,-0.778076171875,0.14247197309255857,0.10542401337250538,0.10249744306810299
1,2.061068702290076,-2.801526717557252,-0.2137404580152672,0.1337890625,-0.078857421875,-1.2158203125,-0.24045801526717572,5.015648854961832,0.06335877862595399,-4.946564885496184,-2.801526717557252,-2.4656488549618323,10.152671755725187,10.65648854961832,1.5114503816793892,3.252864105436997,3.0069558852083005,1.2591440500236126,0.3578125,-0.14078369140625,-0.98795166015625,0.1337890625,-0.375244140625,-1.2158203125,0.6083984375,0.08056640625,-0.778076171875,0.1518967261750581,0.10408173654160419,0.11552218414514286
1,-1.8778625954198471,0.2824427480916031,-1.3816793893129773,0.194091796875,-0.178466796875,-1.083251953125,-0.3057251908396948,4.784351145038167,-0.05152671755725213,-4.946564885496184,-2.801526717557252,-2.4656488549618323,10.152671755725187,10.65648854961832,1.5114503816793892,3.2729111940770412,3.1881000337779803,1.2818683665611126,0.34476318359375,-0.13759765625,-0.9938720703125,0.1337890625,-0.375244140625,-1.2158203125,0.6083984375,0.08056640625,-0.778076171875,0.1542925905856529,0.10176376601276528,0.11729613238192363
1,-0.4656488549618321,4.236641221374046,0.9465648854961832,0.15625,-0.0771484375,-1.005126953125,-0.4080152671755727,4.963740458015266,0.11908396946564866,-4.946564885496184,-2.801526717557252,-2.122137404580153,10.152671755725187,10.65648854961832,1.5114503816793892,3.2426985275698033,3.0406863980036865,1.1654360985860375,0.33798828125,-0.12269287109375,-0.98790283203125,0.1337890625,-0.27587890625,-1.2158203125,0.6083984375,0.08056640625,-0.778076171875,0.15962563049622047,0.08568504797697844,0.11326647418076125
1,-0.6717557251908397,4.442748091603052,0.8320610687022901,0.171142578125,-0.06396484375,-1.011474609375,-0.4942748091603055,4.831297709923663,0.10763358778625935,-4.946564885496184,-2.801526717557252,-2.122137404580153,10.152671755725187,10.65648854961832,1.5114503816793892,3.224672065846623,3.0005483169047604,1.1567869198369418,0.334423828125,-0.12991943359375,-0.9979736328125,0.1337890625,-0.27587890625,-1.2158203125,0.6083984375,-0.047119140625,-0.778076171875,0.16263922082765958,0.07276017011480847,0.1052953800964028
1,-0.8015267175572519,4.564885496183206,0.9465648854961832,0.20458984375,-0.065185546875,-1.049560546875,-0.5141221374045803,4.8561068702290076,0.10610687022900747,-4.946564885496184,-2.801526717557252,-2.122137404580153,10.152671755725187,10.65648854961832,1.5114503816793892,3.225312461304055,2.9959589242851834,1.1555985500942663,0.33671875,-0.1287841796875,-0.99940185546875,0.1337890625,-0.27587890625,-1.2158203125,0.6083984375,-0.047119140625,-0.778076171875,0.1603365626210467,0.07362246655702115,0.1058165254030294
1,0.9465648854961832,6.389312977099237,0.8778625954198473,0.445556640625,-0.23095703125,-0.984375,-0.44656488549618334,4.96412213740458,0.10496183206106853,-4.946564885496184,-2.801526717557252,-2.122137404580153,10.152671755725187,10.65648854961832,1.5114503816793892,3.241835870992046,3.011065113165847,1.154780770101821,0.351171875,-0.13592529296875,-0.99935302734375,0.1337890625,-0.27587890625,-1.2158203125,0.6083984375,-0.047119140625,-0.778076171875,0.15621095269834034,0.07634826396941619,0.1058235750990359
1,-3.6870229007633593,3.3664122137404577,-1.870229007633588,0.4619140625,-0.17919921875,-0.924560546875,-0.7561068702290078,4.907633587786259,-0.06221374045801544,-4.946564885496184,-2.801526717557252,-2.122137404580153,10.152671755725187,10.65648854961832,1.5114503816793892,3.2408574869441,3.030838343557211,1.1878104144221184,0.35457763671875,-0.138134765625,-0.99847412109375,0.1337890625,-0.27587890625,-1.2158203125,0.6083984375,-0.047119140625,-0.778076171875,0.1579223933018343,0.07695735315421853,0.10639522521615304
1,-0.2595419847328244,2.053435114503817,0.4809160305343512,0.4541015625,-0.16259765625,-0.880126953125,-0.602290076335878,4.795801526717557,-0.08740458015267191,-4.946564885496184,-2.801526717557252,-2.122137404580153,10.152671755725187,10.65648854961832,1.5114503816793892,3.184486688816436,3.095400526745937,1.1696418548091299,0.35267333984375,-0.14276123046875,-1.0012451171875,0.1337890625,-0.27587890625,-1.2158203125,0.6083984375,-0.047119140625,-0.778076171875,0.15639796980380233,0.07541588681734689,0.1022732195469692
1,3.458015267175572,-0.2290076335877863,0.9847328244274808,0.400146484375,-0.27294921875,-1.01123046875,-0.269847328244275,4.611068702290076,0.029770992366412057,-4.946564885496184,-2.801526717557252,-2.122137404580153,10.152671755725187,10.65648854961832,1.5114503816793892,3.2464821503201393,3.2834950941873213,1.1528377723085192,0.34820556640625,-0.14268798828125,-1.000732421875,0.1337890625,-0.27587890625,-1.2158203125,0.6083984375,-0.047119140625,-0.778076171875,0.15353356983609887,0.0752818914854801,0.10219208946955197
1,-4.648854961832061,7.435114503816794,3.7022900763358777,0.55517578125,-0.3251953125,-1.104248046875,-0.2549618320610688,4.45,0.2290076335877861,-4.648854961832061,-2.801526717557252,-2.122137404580153,10.152671755725187,9.557251908396944,3.7022900763358777,3.224518486120938,3.0414222059233906,1.4113762949735074,0.3569091796875,-0.156591796875,-0.9996337890625,0.1337890625,-0.3251953125,-1.2158203125,0.6083984375,-0.050048828125,-0.778076171875,0.1602823038057648,0.08207477380571042,0.10088171183171143
1,-5.442748091603051,4.7251908396946565,0.5267175572519084,0.3037109375,-0.112060546875,-1.280517578125,-0.3034351145038168,4.211068702290076,0.22977099236641205,-5.442748091603051,-2.801526717557252,-2.122137404580153,10.152671755725187,9.557251908396944,3.7022900763358777,3.2977246876669044,2.801762924063712,1.4115412165173031,0.34622802734375,-0.1499267578125,-1.024755859375,0.1337890625,-0.3251953125,-1.280517578125,0.6083984375,-0.050048828125,-0.880126953125,0.156092097655164,0.07986951498143932,0.1052692869560361
1,-0.6183206106870229,4.33587786259542,1.267175572519084,0.19140625,-0.08642578125,-1.00634765625,-0.8419847328244273,4.149618320610687,0.23244274809160292,-5.442748091603051,-2.801526717557252,-2.122137404580153,3.458015267175572,9.557251908396944,3.7022900763358777,2.1956061669124867,2.783928203450741,1.413550831298616,0.33480224609375,-0.14825439453125,-1.02296142578125,0.1337890625,-0.3251953125,-1.280517578125,0.6083984375,-0.050048828125,-0.880126953125,0.15875471747179407,0.08087575316444998,0.10526151095061868
1,-0.6412213740458015,4.557251908396948,0.7633587786259542,0.201416015625,-0.083984375,-1.0126953125,-0.8255725190839694,3.899618320610687,0.30419847328244265,-5.442748091603051,-2.801526717557252,-2.122137404580153,3.458015267175572,7.435114503816794,3.7022900763358777,2.1958298957530906,2.4807525674738975,1.4016102088044824,0.33642578125,-0.14468994140625,-1.01785888671875,0.1337890625,-0.3251953125,-1.280517578125,0.6083984375,-0.050048828125,-0.880126953125,0.15712696723231975,0.08211164526461177,0.10302783930738539
1,-0.3587786259541985,8.442748091603054,0.7633587786259542,0.282470703125,-0.061279296875,-0.979736328125,-0.8080152671755725,4.069465648854962,0.3114503816793892,-5.442748091603051,-2.801526717557252,-2.122137404580153,3.458015267175572,8.442748091603054,3.7022900763358777,2.1982058046183135,2.672253756027118,1.4036946743347962,0.3415771484375,-0.14332275390625,-1.01590576171875,0.1337890625,-0.3251953125,-1.280517578125,0.6083984375,-0.050048828125,-0.880126953125,0.15335300364306162,0.0833131626672282,0.10337874407735
1,-2.885496183206107,2.297709923664122,-1.045801526717557,0.483154296875,-0.201904296875,-0.8583984375,-0.9416030534351145,3.9732824427480913,0.214885496183206,-5.442748091603051,-2.801526717557252,-2.122137404580153,3.458015267175572,8.442748091603054,3.7022900763358777,2.240957465772274,2.7009635766105813,1.4283395706892892,0.35267333984375,-0.1468017578125,-1.007080078125,0.1337890625,-0.3251953125,-1.280517578125,0.6083984375,-0.050048828125,-0.8583984375,0.15525051428833098,0.08427690525758609,0.10904986592973606
1,-3.0992366412213737,7.908396946564888,-0.900763358778626,0.41259765625,-0.145263671875,-0.826416015625,-1.1511450381679391,4.091221374045801,0.14923664122137392,-5.442748091603051,-2.801526717557252,-2.122137404580153,3.458015267175572,8.442748091603054,3.7022900763358777,2.2367647649818623,2.8221956749774124,1.4488191769628969,0.34583740234375,-0.14027099609375,-1.004296875,0.1337890625,-0.3251953125,-1.280517578125,0.6083984375,-0.050048828125,-0.826416015625,0.14902128933920455,0.07861892664960371,0.11304521010194817
1,2.740458015267175,-0.18320610687022895,-2.1908396946564888,0.38916015625,-0.033203125,-1.23828125,-0.8370229007633588,3.8358778625954195,0.10038167938931283,-5.442748091603051,-2.801526717557252,-2.1908396946564888,3.458015267175572,8.442748091603054,3.7022900763358777,2.322818401484565,2.9700677230744708,1.5122826539261638,0.33487548828125,-0.1322998046875,-1.02037353515625,0.1337890625,-0.3251953125,-1.280517578125,0.55517578125,-0.033203125,-0.826416015625,0.136203184419742,0.08107480686585171,0.12241428395656397
1,2.274809160305344,11.49618320610687,-0.7709923664122137,0.49365234375,-0.195556640625,-1.230712890625,-0.6416030534351146,4.051145038167938,0.15534351145038156,-5.442748091603051,-2.801526717557252,-2.1908396946564888,3.458015267175572,11.49618320610687,3.7022900763358777,2.4148599831277626,3.3568661233906747,1.4558149801141542,0.34312744140625,-0.1395751953125,-1.03621826171875,0.1337890625,-0.3251953125,-1.280517578125,0.55517578125,-0.033203125,-0.826416015625,0.14072814805851083,0.07982445866787949,0.12826522956498246
1,-5.488549618320612,1.053435114503817,0.8549618320610687,0.381591796875,-0.2509765625,-0.8740234375,-0.9427480916030536,3.8706106870229,0.30419847328244265,-5.488549618320612,-2.801526717557252,-2.1908396946564888,3.458015267175572,11.49618320610687,3.7022900763358777,2.6267418488531167,3.418687991338886,1.3597201404890773,0.34327392578125,-0.14892578125,-1.033203125,0.1337890625,-0.3251953125,-1.280517578125,0.55517578125,-0.033203125,-0.826416015625,0.14076860189764198,0.08143825883230996,0.131455566884537
1,-1.961832061068702,7.053435114503817,0.7480916030534351,0.12744140625,-0.18017578125,-1.031982421875,-1.0713740458015268,4.071374045801526,0.26603053435114493,-5.488549618320612,-2.801526717557252,-2.1908396946564888,3.458015267175572,11.49618320610687,3.7022900763358777,2.6095992919844444,3.484495100049623,1.334529021152478,0.32216796875,-0.149267578125,-1.0304443359375,0.12744140625,-0.3251953125,-1.280517578125,0.55517578125,-0.033203125,-0.826416015625,0.1398533939758931,0.08156037143422908,0.1308411806557822
